dtor     D               dtor.c:196  _al_register_destructor          [   0.11790] added dtor for font 00AC0978, func 6E6611B3
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.11799] removed dtor for bitmap 00AC1818
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.16349] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.16353] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95901] removed dtor for font 00AC0978
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95909] removed dtor for sub_bitmap 00B0F4B8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95911] removed dtor for sub_bitmap 00B0F658
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95915] removed dtor for sub_bitmap 00B0F7F8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95920] removed dtor for sub_bitmap 00B0F998
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95922] removed dtor for sub_bitmap 00B0FB38
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95924] removed dtor for sub_bitmap 00B0FCD8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95926] removed dtor for sub_bitmap 09383698
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95928] removed dtor for sub_bitmap 09383838
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95930] removed dtor for sub_bitmap 093839D8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95932] removed dtor for sub_bitmap 09383B78
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95936] removed dtor for sub_bitmap 09383D18
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95941] removed dtor for sub_bitmap 09383EB8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95943] removed dtor for sub_bitmap 09384058
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95944] removed dtor for sub_bitmap 093841F8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95948] removed dtor for sub_bitmap 00B10890
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95950] removed dtor for sub_bitmap 00B0FEA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95952] removed dtor for sub_bitmap 00B10A38
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95956] removed dtor for sub_bitmap 00B10398
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95957] removed dtor for sub_bitmap 00B106E8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95959] removed dtor for sub_bitmap 00B10BE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95960] removed dtor for sub_bitmap 00B10540
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95962] removed dtor for sub_bitmap 00B101F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95964] removed dtor for sub_bitmap 00B10048
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95965] removed dtor for sub_bitmap 00B11050
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95967] removed dtor for sub_bitmap 00B11A40
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95968] removed dtor for sub_bitmap 00B12928
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95970] removed dtor for sub_bitmap 00B111F8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95971] removed dtor for sub_bitmap 00B11F38
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95973] removed dtor for sub_bitmap 00B10EA8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95974] removed dtor for sub_bitmap 00B113A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95976] removed dtor for sub_bitmap 00B11548
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95979] removed dtor for sub_bitmap 00B11D90
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95980] removed dtor for sub_bitmap 00B11BE8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95985] removed dtor for sub_bitmap 00B120E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95986] removed dtor for sub_bitmap 00B116F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95988] removed dtor for sub_bitmap 00B11898
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95991] removed dtor for sub_bitmap 00B12288
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95992] removed dtor for sub_bitmap 00B12430
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95994] removed dtor for sub_bitmap 00B125D8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95996] removed dtor for sub_bitmap 00B12AD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95997] removed dtor for sub_bitmap 00B12780
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.95999] removed dtor for sub_bitmap 00B12C78
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96000] removed dtor for sub_bitmap 00B13A48
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96002] removed dtor for sub_bitmap 00B14C80
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96003] removed dtor for sub_bitmap 00B138A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96005] removed dtor for sub_bitmap 00B13058
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96006] removed dtor for sub_bitmap 00B140E8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96008] removed dtor for sub_bitmap 00B14438
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96009] removed dtor for sub_bitmap 00B13BF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96011] removed dtor for sub_bitmap 00B12EB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96012] removed dtor for sub_bitmap 00B145E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96014] removed dtor for sub_bitmap 00B14AD8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96015] removed dtor for sub_bitmap 00B14290
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96017] removed dtor for sub_bitmap 00B13200
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96018] removed dtor for sub_bitmap 00B13D98
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96020] removed dtor for sub_bitmap 00B133A8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96021] removed dtor for sub_bitmap 00B13F40
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96023] removed dtor for sub_bitmap 00B13550
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96025] removed dtor for sub_bitmap 00B14788
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96026] removed dtor for sub_bitmap 00B14930
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96028] removed dtor for sub_bitmap 00B136F8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96029] removed dtor for sub_bitmap 00B16A58
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96031] removed dtor for sub_bitmap 00B172A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96032] removed dtor for sub_bitmap 00B17C90
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96034] removed dtor for sub_bitmap 00B17448
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96036] removed dtor for sub_bitmap 00B175F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96037] removed dtor for sub_bitmap 00B17798
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96039] removed dtor for sub_bitmap 00B16068
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96040] removed dtor for sub_bitmap 00B17940
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96042] removed dtor for sub_bitmap 00B17AE8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96043] removed dtor for sub_bitmap 00B16560
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96045] removed dtor for sub_bitmap 00B16210
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96046] removed dtor for sub_bitmap 00B16708
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96048] removed dtor for sub_bitmap 00B16C00
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96049] removed dtor for sub_bitmap 00B16DA8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96051] removed dtor for sub_bitmap 00B163B8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96052] removed dtor for sub_bitmap 00B15EC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96054] removed dtor for sub_bitmap 00B168B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96055] removed dtor for sub_bitmap 00B16F50
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96057] removed dtor for sub_bitmap 00B170F8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96058] removed dtor for sub_bitmap 00B188B8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96060] removed dtor for sub_bitmap 00B19C98
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96062] removed dtor for sub_bitmap 00B18070
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96063] removed dtor for sub_bitmap 00B17EC8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96065] removed dtor for sub_bitmap 00B18A60
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96066] removed dtor for sub_bitmap 00B18218
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96068] removed dtor for sub_bitmap 00B197A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96069] removed dtor for sub_bitmap 00B19450
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96071] removed dtor for sub_bitmap 00B18DB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96072] removed dtor for sub_bitmap 00B18568
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96074] removed dtor for sub_bitmap 00B195F8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96075] removed dtor for sub_bitmap 00B18710
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96077] removed dtor for sub_bitmap 00B19948
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96079] removed dtor for sub_bitmap 00B192A8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96080] removed dtor for sub_bitmap 00B19AF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96082] removed dtor for sub_bitmap 00B183C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96083] removed dtor for sub_bitmap 00B18C08
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96085] removed dtor for sub_bitmap 00B18F58
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96086] removed dtor for sub_bitmap 00B19100
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96088] removed dtor for sub_bitmap 00B1B578
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96090] removed dtor for sub_bitmap 00B1B3D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96091] removed dtor for sub_bitmap 00B1C608
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96093] removed dtor for sub_bitmap 00B1C460
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96094] removed dtor for sub_bitmap 00B1BC18
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96096] removed dtor for sub_bitmap 00B1B080
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96097] removed dtor for sub_bitmap 00B1AED8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96099] removed dtor for sub_bitmap 00B1BA70
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96100] removed dtor for sub_bitmap 00B1CCA8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96102] removed dtor for sub_bitmap 00B1C7B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96104] removed dtor for sub_bitmap 00B1C2B8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96105] removed dtor for sub_bitmap 00B1B720
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96107] removed dtor for sub_bitmap 00B1BDC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96108] removed dtor for sub_bitmap 00B1C958
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96110] removed dtor for sub_bitmap 00B1CB00
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96111] removed dtor for sub_bitmap 00B1B228
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96113] removed dtor for sub_bitmap 00B1B8C8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96114] removed dtor for sub_bitmap 00B1BF68
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96116] removed dtor for sub_bitmap 00B1C110
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96117] removed dtor for sub_bitmap 00B1EB08
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96119] removed dtor for sub_bitmap 00B1ECB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96120] removed dtor for sub_bitmap 00B1E468
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96122] removed dtor for sub_bitmap 00B1D580
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96123] removed dtor for sub_bitmap 00B1DDC8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96125] removed dtor for sub_bitmap 00B1DF70
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96126] removed dtor for sub_bitmap 00B1E960
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96128] removed dtor for sub_bitmap 00B1CEE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96130] removed dtor for sub_bitmap 00B1D8D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96131] removed dtor for sub_bitmap 00B1E610
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96133] removed dtor for sub_bitmap 00B1D088
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96134] removed dtor for sub_bitmap 00B1D728
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96136] removed dtor for sub_bitmap 00B1D230
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96137] removed dtor for sub_bitmap 00B1D3D8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96139] removed dtor for sub_bitmap 00B1DA78
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96141] removed dtor for sub_bitmap 00B1DC20
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96142] removed dtor for sub_bitmap 00B1E118
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96144] removed dtor for sub_bitmap 00B1E2C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96145] removed dtor for sub_bitmap 00B1E7B8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96147] removed dtor for sub_bitmap 093877F8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96148] removed dtor for sub_bitmap 09386418
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96150] removed dtor for sub_bitmap 09387158
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96151] removed dtor for sub_bitmap 093865C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96153] removed dtor for sub_bitmap 09386910
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96154] removed dtor for sub_bitmap 09386768
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96156] removed dtor for sub_bitmap 09387B48
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96157] removed dtor for sub_bitmap 09386C60
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96159] removed dtor for sub_bitmap 09387650
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96160] removed dtor for sub_bitmap 09386FB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96162] removed dtor for sub_bitmap 09386AB8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96163] removed dtor for sub_bitmap 09385F20
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96165] removed dtor for sub_bitmap 093879A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96167] removed dtor for sub_bitmap 093874A8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96168] removed dtor for sub_bitmap 09386E08
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96170] removed dtor for sub_bitmap 093860C8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96171] removed dtor for sub_bitmap 09387300
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96173] removed dtor for sub_bitmap 09385D78
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96174] removed dtor for sub_bitmap 09386270
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96176] removed dtor for sub_bitmap 09389160
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96181] removed dtor for sub_bitmap 09389308
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96183] removed dtor for sub_bitmap 09387F28
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96185] removed dtor for sub_bitmap 09388FB8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96186] removed dtor for sub_bitmap 093894B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96188] removed dtor for sub_bitmap 09389800
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96190] removed dtor for sub_bitmap 093899A8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96191] removed dtor for sub_bitmap 09388278
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96193] removed dtor for sub_bitmap 09388770
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96195] removed dtor for sub_bitmap 09389658
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96197] removed dtor for sub_bitmap 09387D80
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96198] removed dtor for sub_bitmap 09388420
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96200] removed dtor for sub_bitmap 09389B50
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96202] removed dtor for sub_bitmap 09388AC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96203] removed dtor for sub_bitmap 093885C8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96206] removed dtor for sub_bitmap 093880D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96209] removed dtor for sub_bitmap 09388C68
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96212] removed dtor for sub_bitmap 09388918
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96215] removed dtor for sub_bitmap 09388E10
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96217] removed dtor for sub_bitmap 0938DBF8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96221] removed dtor for sub_bitmap 0938B0E8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96224] removed dtor for sub_bitmap 0938CD10
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96226] removed dtor for sub_bitmap 0938AD98
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96229] removed dtor for sub_bitmap 0938AF40
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96232] removed dtor for sub_bitmap 0938DDA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96234] removed dtor for sub_bitmap 0938D558
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96236] removed dtor for sub_bitmap 0938CEB8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96238] removed dtor for sub_bitmap 0938D700
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96239] removed dtor for sub_bitmap 0938BAD8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96241] removed dtor for sub_bitmap 0938BFD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96242] removed dtor for sub_bitmap 0938D8A8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96244] removed dtor for sub_bitmap 0938BC80
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96245] removed dtor for sub_bitmap 0938C818
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96247] removed dtor for sub_bitmap 0938C4C8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96248] removed dtor for sub_bitmap 0938D060
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96250] removed dtor for sub_bitmap 0938C670
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96252] removed dtor for sub_bitmap 0938D208
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96253] removed dtor for sub_bitmap 0938C178
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96255] removed dtor for sub_bitmap 0938D3B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96256] removed dtor for sub_bitmap 0938DF48
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96258] removed dtor for sub_bitmap 0938DA50
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96259] removed dtor for sub_bitmap 0938E0F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96261] removed dtor for sub_bitmap 0938B290
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96263] removed dtor for sub_bitmap 0938B438
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96264] removed dtor for sub_bitmap 0938B5E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96266] removed dtor for sub_bitmap 0938B788
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96267] removed dtor for sub_bitmap 0938B930
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96269] removed dtor for sub_bitmap 0938BE28
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96270] removed dtor for sub_bitmap 0938C320
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96272] removed dtor for sub_bitmap 0938C9C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96273] removed dtor for sub_bitmap 0938CB68
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96275] removed dtor for sub_bitmap 0938E298
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96277] removed dtor for sub_bitmap 0938E938
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96278] removed dtor for sub_bitmap 0938E790
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96280] removed dtor for sub_bitmap 0938E440
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96281] removed dtor for sub_bitmap 0938EAE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96283] removed dtor for sub_bitmap 0938E5E8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96284] removed dtor for sub_bitmap 093938D8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96286] removed dtor for sub_bitmap 09393C28
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96287] removed dtor for sub_bitmap 09393F78
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96289] removed dtor for sub_bitmap 09393A80
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96291] removed dtor for sub_bitmap 09393DD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96292] removed dtor for sub_bitmap 09394120
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96294] removed dtor for sub_bitmap 09390580
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96295] removed dtor for sub_bitmap 09393238
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96297] removed dtor for sub_bitmap 09392B98
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96298] removed dtor for sub_bitmap 09392350
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96300] removed dtor for sub_bitmap 09390728
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96301] removed dtor for sub_bitmap 09390F70
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96303] removed dtor for sub_bitmap 09390DC8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96304] removed dtor for sub_bitmap 09391CB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96306] removed dtor for sub_bitmap 09392000
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96307] removed dtor for sub_bitmap 093921A8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96309] removed dtor for sub_bitmap 093926A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96310] removed dtor for sub_bitmap 093917B8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96312] removed dtor for sub_bitmap 09393588
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96313] removed dtor for sub_bitmap 09391960
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96315] removed dtor for sub_bitmap 093908D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96317] removed dtor for sub_bitmap 09392848
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96318] removed dtor for sub_bitmap 09392EE8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96320] removed dtor for sub_bitmap 09391118
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96321] removed dtor for sub_bitmap 09393730
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96323] removed dtor for sub_bitmap 09391B08
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96324] removed dtor for sub_bitmap 09392D40
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96326] removed dtor for sub_bitmap 093912C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96327] removed dtor for sub_bitmap 093903D8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96329] removed dtor for sub_bitmap 09390A78
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96330] removed dtor for sub_bitmap 09391468
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96332] removed dtor for sub_bitmap 093929F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96333] removed dtor for sub_bitmap 09390C20
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96335] removed dtor for sub_bitmap 09391E58
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96336] removed dtor for sub_bitmap 09393090
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96338] removed dtor for sub_bitmap 093924F8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96339] removed dtor for sub_bitmap 093933E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96341] removed dtor for sub_bitmap 09391610
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96346] removed dtor for sub_bitmap 09398A08
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96348] removed dtor for sub_bitmap 09398BB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96349] removed dtor for sub_bitmap 09398368
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96351] removed dtor for sub_bitmap 09396598
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96352] removed dtor for sub_bitmap 09396F88
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96354] removed dtor for sub_bitmap 09396DE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96355] removed dtor for sub_bitmap 09397CC8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96357] removed dtor for sub_bitmap 09398018
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96358] removed dtor for sub_bitmap 093981C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96360] removed dtor for sub_bitmap 09398F00
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96361] removed dtor for sub_bitmap 09398D58
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96363] removed dtor for sub_bitmap 09399748
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96364] removed dtor for sub_bitmap 09397B20
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96366] removed dtor for sub_bitmap 09398510
